Season,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,AvgH,AvgD,AvgA,HomeElo,AwayElo,EloDiff,Team,GoalsFor,GoalsAgainst,ShotsFor,ShotsAgainst,GF_shift,GA_shift,SF_shift,SA_shift,Roll_GF,Roll_GA,Roll_SF,Roll_SA,Team_Away,GoalsFor_Away,GoalsAgainst_Away,ShotsFor_Away,ShotsAgainst_Away,GF_shift_Away,GA_shift_Away,SF_shift_Away,SA_shift_Away,Roll_GF_Away,Roll_GA_Away,Roll_SF_Away,Roll_SA_Away,Prob_H_raw,Prob_D_raw,Prob_A_raw,Prob_H,Prob_D,Prob_A,MarketExpPts_H,MarketExpPts_A,MarketWinStrength,MarketDrawStrength,OddsRatio_HA,OddsRatio_HD,OddsRatio_AD,Target,HomeTeam_enc,AwayTeam_enc,Target_enc
2024_25,2024-09-29,Man United,Tottenham,0,3,A,0,1,A,11,24,2,10,5,3,16,14,5,3,1,0,2.36,3.89,2.77,1544.6920578959428,1535.1303778033118,9.561680092630922,Man United,0,3,11,24,0.0,0.0,15.0,9.0,1.0,1.0,13.6,10.0,Tottenham,3,0,24,11,3.0,1.0,23.0,6.0,1.8,1.0,17.2,7.8,0.42372881355932207,0.2570694087403599,0.36101083032490977,0.40672406569307246,0.24675290360813648,0.346523030698791,1.4669251006873538,1.2863219957045093,0.06020103499428148,0.24675290360813648,1.173728813559322,1.6483050847457628,1.404332129963899,A,18,24,0
2024_25,2024-09-30,Bournemouth,Southampton,3,1,H,3,0,H,14,9,6,3,7,4,19,12,2,5,0,0,1.65,4.29,4.91,1469.6072453531522,1398.1576245127699,71.4496208403823,Bournemouth,3,1,14,9,0.0,3.0,19.0,19.0,1.0,1.6,16.8,15.0,Southampton,1,3,9,14,1.0,1.0,11.0,13.0,0.4,1.8,11.8,15.8,0.6060606060606061,0.2331002331002331,0.20366598778004072,0.581170900482564,0.22352726941637077,0.19530183010106528,1.967039970864063,0.8094327597195666,0.38586907038149876,0.22352726941637077,2.975757575757576,2.6,0.8737270875763747,H,2,22,2
2024_25,2024-10-05,West Ham,Ipswich,4,1,H,2,1,H,23,9,13,2,5,5,12,6,0,1,0,0,1.8,3.96,4.25,1473.1259888686645,1487.797028809115,-14.671039940450555,West Ham,4,1,23,9,1.0,1.0,19.0,8.0,1.0,1.6,14.6,15.6,Ipswich,1,4,9,23,2.0,2.0,15.0,7.0,1.0,1.6,9.2,12.4,0.5555555555555556,0.25252525252525254,0.23529411764705882,0.5324601366742596,0.2420273348519362,0.22551252847380407,1.839407744874715,0.9185649202733484,0.3069476082004555,0.2420273348519362,2.361111111111111,2.1999999999999997,0.9317647058823529,H,25,12,2
2024_25,2024-10-05,Everton,Newcastle,0,0,D,0,0,D,8,14,2,3,0,10,12,8,1,2,0,0,3.15,3.62,2.23,1452.300146354115,1560.9758463646303,-108.67570001051536,Everton,0,0,8,14,2.0,1.0,8.0,17.0,1.4,2.4,11.6,15.2,Newcastle,0,0,14,8,1.0,1.0,11.0,16.0,1.4,1.4,12.6,17.2,0.31746031746031744,0.27624309392265195,0.4484304932735426,0.3046252655650356,0.265074471417089,0.43030026301787544,1.1789502681121957,1.5559752604707153,-0.12567499745283983,0.265074471417089,0.707936507936508,1.1492063492063493,1.6233183856502242,D,9,19,1
2024_25,2024-10-05,Man City,Fulham,3,2,H,1,1,D,20,11,7,4,8,3,4,10,2,1,0,0,1.24,6.85,11.11,1683.3273920269417,1508.1071549841126,175.220237042829,Man City,3,2,20,11,1.0,1.0,16.0,11.0,2.4,1.2,20.8,7.0,Fulham,2,3,11,20,1.0,0.0,14.0,11.0,1.6,0.8,16.8,11.6,0.8064516129032259,0.14598540145985403,0.09000900090009001,0.7736147494406546,0.14004121011772433,0.08634404044162121,2.4608854584396878,0.39907333144258794,0.6872707089990333,0.14004121011772433,8.959677419354838,5.524193548387096,0.6165616561656165,H,17,10,2
2024_25,2024-10-05,Leicester,Bournemouth,1,0,H,1,0,H,6,17,2,2,0,9,12,14,4,1,0,0,3.24,3.66,2.17,1435.6815274645917,1476.053945036658,-40.3724175720663,Leicester,1,0,6,17,2.0,4.0,5.0,36.0,1.4,2.2,9.0,20.0,Bournemouth,0,1,17,6,3.0,1.0,14.0,9.0,1.4,1.6,17.0,14.0,0.30864197530864196,0.27322404371584696,0.4608294930875576,0.2960039356872918,0.26203627093629106,0.4419597933764172,1.1500480779981663,1.5879156510655428,-0.14595585768912545,0.26203627093629106,0.6697530864197531,1.1296296296296295,1.6866359447004609,H,14,2,2
2024_25,2024-10-05,Brentford,Wolves,5,3,H,4,2,H,19,17,12,6,10,3,9,10,2,3,0,0,2.09,3.64,3.47,1473.606851941192,1429.3687119801311,44.238139961060824,Brentford,5,3,19,17,1.0,1.0,8.0,19.0,1.2,1.8,10.0,19.4,Wolves,3,5,17,19,1.0,2.0,8.0,10.0,1.2,2.8,10.6,12.6,0.47846889952153115,0.2747252747252747,0.2881844380403458,0.45945719825250003,0.2638092154801442,0.2767335862673559,1.6421808102376443,1.0940099742822118,0.18272361198514414,0.2638092154801442,1.660287081339713,1.7416267942583734,1.0489913544668588,H,3,26,2
2024_25,2024-10-05,Arsenal,Southampton,3,1,H,0,0,D,29,8,6,2,13,1,10,9,0,3,0,0,1.14,9.2,18.63,1669.5456315924835,1391.710924829264,277.8347067632194,Arsenal,3,1,29,8,4.0,2.0,36.0,5.0,2.0,1.0,13.6,17.2,Southampton,1,3,8,29,1.0,3.0,9.0,14.0,0.6,2.2,9.8,18.0,0.8771929824561404,0.10869565217391305,0.05367686527106817,0.8438073238671105,0.10455873360962022,0.05163394252326924,2.635980705210952,0.25946056117942795,0.7921733813438413,0.10455873360962022,16.342105263157894,8.070175438596491,0.49382716049382713,H,0,22,2
2024_25,2024-10-05,Crystal Palace,Liverpool,0,1,A,0,1,A,9,16,5,4,3,8,7,15,4,2,0,0,6.36,4.65,1.49,1464.4232248630328,1628.7168702738481,-164.29364541081532,Crystal Palace,0,1,9,16,1.0,2.0,17.0,8.0,0.8,1.4,13.8,12.6,Liverpool,1,0,16,9,2.0,1.0,10.0,8.0,2.0,0.4,14.6,9.6,0.15723270440251572,0.2150537634408602,0.6711409395973155,0.15068868546224465,0.20610323430965072,0.6432080802281047,0.6581692906963846,2.135727474993965,-0.49251939476586004,0.20610323430965072,0.2342767295597484,0.7311320754716981,3.120805369127517,A,8,15,0
2024_25,2024-10-06,Aston Villa,Man United,0,0,D,0,0,D,11,10,1,4,6,3,12,11,1,5,0,0,2.21,3.82,3.06,1575.2054023929286,1531.8287566835054,43.3766457094232,Aston Villa,0,0,11,10,2.0,2.0,7.0,15.0,2.0,1.6,10.8,9.8,Man United,0,0,10,11,0.0,3.0,11.0,24.0,0.8,1.6,13.0,12.8,0.45248868778280543,0.2617801047120419,0.32679738562091504,0.43463969658659923,0.2514538558786346,0.3139064475347661,1.5553729456384322,1.1931731984829328,0.12073324905183314,0.2514538558786346,1.3846153846153846,1.7285067873303166,1.2483660130718954,D,1,18,1
2024_25,2024-10-06,Chelsea,Nott'm Forest,1,1,D,0,0,D,22,16,8,9,11,3,12,11,6,2,0,1,1.48,4.73,6.32,1560.4213165822644,1457.2747033087505,103.14661327351382,Chelsea,1,1,22,16,4.0,2.0,15.0,15.0,3.0,1.0,12.8,14.0,Nott'm Forest,1,1,16,22,0.0,1.0,11.0,14.0,1.0,0.8,11.8,11.6,0.6756756756756757,0.2114164904862579,0.1582278481012658,0.6463816500748147,0.20225049516082996,0.15136785476435535,2.141395445385274,0.656354059453896,0.4950137953104594,0.20225049516082996,4.27027027027027,3.195945945945946,0.7484177215189873,D,6,20,1
2024_25,2024-10-06,Brighton,Tottenham,3,2,H,0,2,A,11,13,4,3,4,7,14,10,2,2,0,0,2.9,4.01,2.23,1511.9977837965675,1547.9936790157492,-35.99589521918165,Brighton,3,2,11,13,2.0,4.0,15.0,15.0,1.4,1.6,17.2,9.4,Tottenham,2,3,13,11,3.0,0.0,24.0,11.0,2.2,0.8,19.0,8.6,0.3448275862068966,0.24937655860349128,0.4484304932735426,0.33072715370419,0.23917923833968852,0.4300936079561215,1.2313606994522583,1.529460062208053,-0.09936645425193152,0.23917923833968852,0.7689655172413793,1.3827586206896552,1.7982062780269057,H,4,24,2
2024_25,2024-10-19,Southampton,Leicester,2,3,A,2,0,H,14,18,7,4,10,6,10,10,5,3,1,0,2.33,3.54,3.03,1389.212724773025,1445.2883036511514,-56.07557887812641,Southampton,2,3,14,18,1.0,3.0,8.0,29.0,0.8,2.6,10.4,19.2,Leicester,3,2,18,14,1.0,0.0,6.0,17.0,1.4,1.8,8.2,19.8,0.4291845493562232,0.2824858757062147,0.33003300330033003,0.4120026273032115,0.2711768705131307,0.3168205021836577,1.5071847524227653,1.221638377064104,0.09518212511955382,0.2711768705131307,1.300429184549356,1.51931330472103,1.1683168316831685,A,22,14,0
2024_25,2024-10-19,Newcastle,Brighton,0,1,A,0,1,A,21,10,6,5,9,4,11,9,2,2,0,0,2.01,3.88,3.51,1559.8118155344596,1521.4733998717613,38.33841566269825,Newcastle,0,1,21,10,0.0,0.0,14.0,8.0,1.2,1.2,12.6,15.6,Brighton,1,0,10,21,3.0,2.0,11.0,13.0,1.6,1.8,16.6,9.8,0.49751243781094534,0.2577319587628866,0.2849002849002849,0.47831080297969636,0.2477847201003066,0.27390447691999703,1.6827171290393959,1.0694981508602979,0.20440632605969933,0.2477847201003066,1.746268656716418,1.9303482587064678,1.1054131054131056,A,19,4,0
2024_25,2024-10-19,Bournemouth,Arsenal,2,0,H,0,0,D,13,6,4,1,7,4,12,11,1,1,0,1,4.94,4.09,1.68,1466.4471688500983,1672.0438316487225,-205.59666279862427,Bournemouth,2,0,13,6,0.0,1.0,17.0,6.0,1.2,1.6,17.2,12.4,Arsenal,0,2,6,13,3.0,1.0,29.0,8.0,2.2,1.2,17.6,16.6,0.20242914979757085,0.24449877750611249,0.5952380952380952,0.19423886925795053,0.23460636042402827,0.5711547703180212,0.8173229681978799,1.9480706713780918,-0.37691590106007067,0.23460636042402827,0.34008097165991896,0.8279352226720647,2.4345238095238093,H,2,0,2
2024_25,2024-10-19,Ipswich,Everton,0,2,A,0,2,A,13,11,2,8,5,8,12,10,1,1,0,0,2.4,3.42,3.01,1478.9551557762284,1453.4641771842857,25.49097859194262,Ipswich,0,2,13,11,1.0,4.0,9.0,23.0,1.0,1.6,10.8,14.2,Everton,2,0,11,13,0.0,0.0,8.0,14.0,1.4,1.6,11.2,15.4,0.4166666666666667,0.29239766081871343,0.33222591362126247,0.40014459966882016,0.2808032278377685,0.31905217249341145,1.481237026844229,1.237959745318003,0.08109242717540871,0.2808032278377685,1.2541666666666667,1.425,1.1362126245847177,A,12,9,0
2024_25,2024-10-19,Fulham,Aston Villa,1,3,A,1,1,D,10,14,4,5,6,11,8,11,3,3,1,1,2.44,3.5,2.89,1503.9915406513999,1571.8956546957806,-67.90411404438078,Fulham,1,3,10,14,2.0,3.0,11.0,20.0,1.6,1.2,15.4,13.6,Aston Villa,3,1,14,10,0.0,0.0,11.0,10.0,2.0,1.2,10.8,10.0,0.4098360655737705,0.2857142857142857,0.3460207612456747,0.3934787175277944,0.2743108773622338,0.3322104051099717,1.4547470299456169,1.2709420926921489,0.06126831241782271,0.2743108773622338,1.1844262295081969,1.4344262295081966,1.2110726643598615,A,10,1,0
2024_25,2024-10-19,Man United,Brentford,2,1,H,0,1,A,23,8,11,2,9,2,14,5,2,2,0,0,1.71,4.28,4.48,1535.1385043806533,1480.7736739111024,54.36483046955095,Man United,2,1,23,8,0.0,0.0,10.0,11.0,0.6,1.2,12.8,12.2,Brentford,1,2,8,23,5.0,3.0,19.0,17.0,2.2,2.0,12.2,19.0,0.5847953216374269,0.2336448598130841,0.2232142857142857,0.5614100837383615,0.22430169233471922,0.21428822392691924,1.9085319435498038,0.8671663641154769,0.3471218598114423,0.22430169233471922,2.619883040935673,2.502923976608187,0.9553571428571428,H,18,3,2
2024_25,2024-10-19,Tottenham,West Ham,4,1,H,1,1,D,22,11,7,4,13,5,10,15,1,3,0,1,1.5,4.91,5.73,1538.5180629405554,1481.9678619015513,56.55020103900415,Tottenham,4,1,22,11,2.0,3.0,13.0,11.0,1.8,1.4,19.0,8.8,West Ham,1,4,11,22,4.0,1.0,23.0,9.0,1.4,1.8,15.6,14.6,0.6666666666666666,0.20366598778004072,0.17452006980802792,0.6380484552425143,0.19492315333274365,0.16702839142474196,2.1090685190602865,0.6960083276069696,0.47102006381777234,0.19492315333274365,3.8200000000000003,3.2733333333333334,0.856893542757417,H,24,25,2
2024_25,2024-10-20,Wolves,Man City,1,2,A,1,1,D,3,22,2,7,1,18,8,5,4,1,0,0,8.88,5.85,1.31,1422.2018900102207,1687.4430063596544,-265.2411163494337,Wolves,1,2,3,22,3.0,5.0,17.0,19.0,1.4,2.6,11.6,13.6,Man City,2,1,22,3,3.0,2.0,20.0,11.0,2.2,1.4,22.0,9.0,0.1126126126126126,0.17094017094017094,0.7633587786259541,0.10756650005684665,0.16328043085552107,0.7291530690876322,0.485979931026061,2.3507396381184176,-0.6215865690307856,0.16328043085552107,0.14752252252252251,0.6587837837837837,4.465648854961832,A,26,17,0
2024_25,2024-10-20,Liverpool,Chelsea,2,1,H,1,0,H,9,12,5,2,1,6,12,13,4,3,0,0,1.63,4.39,4.89,1636.4351466455582,1555.582672291253,80.85247435430529,Liverpool,2,1,9,12,1.0,0.0,16.0,9.0,1.8,0.4,14.0,9.8,Chelsea,1,2,12,9,1.0,1.0,22.0,16.0,2.0,0.8,14.4,14.8,0.6134969325153374,0.22779043280182235,0.20449897750511248,0.5866369710467706,0.21781737193763923,0.1955456570155902,1.9777282850779512,0.8044543429844098,0.39109131403118036,0.21781737193763923,3.0,2.6932515337423313,0.8977505112474438,H,15,6,2
2024_25,2024-10-21,Nott'm Forest,Crystal Palace,1,0,H,0,0,D,20,20,6,7,6,6,9,12,2,3,0,0,2.36,3.31,3.11,1462.113347599762,1456.7049484913227,5.408399108439198,Nott'm Forest,1,0,20,20,1.0,1.0,16.0,22.0,1.0,1.0,10.4,15.0,Crystal Palace,0,1,20,20,0.0,1.0,9.0,16.0,0.8,1.2,12.8,12.2,0.42372881355932207,0.3021148036253776,0.3215434083601286,0.40455801267817637,0.28844619635060303,0.3069957909712206,1.502120234385132,1.2094335692642648,0.09756222170695578,0.28844619635060303,1.3177966101694916,1.402542372881356,1.0643086816720257,H,20,8,2
2024_25,2024-10-25,Leicester,Nott'm Forest,1,3,A,1,1,D,11,20,1,5,6,7,16,9,5,2,0,0,3.09,3.32,2.41,1456.2088943969354,1470.369521578458,-14.160627181522614,Leicester,1,3,11,20,3.0,2.0,18.0,14.0,1.8,1.8,10.0,20.6,Nott'm Forest,3,1,20,11,1.0,0.0,20.0,20.0,1.0,0.8,11.2,16.8,0.3236245954692557,0.30120481927710846,0.41493775933609955,0.311247174883008,0.2896848705989442,0.39906795451804755,1.2234263952479683,1.4868887341530868,-0.08782077963503954,0.2896848705989442,0.7799352750809062,1.0744336569579287,1.3775933609958504,A,14,20,0
2024_25,2024-10-26,Brentford,Ipswich,4,3,H,2,2,D,20,11,9,5,5,5,7,10,0,1,0,1,1.67,4.27,4.86,1473.8794550630716,1465.6398175328645,8.23963753020712,Brentford,4,3,20,11,1.0,2.0,8.0,23.0,1.8,2.2,9.8,20.0,Ipswich,3,4,11,20,0.0,2.0,13.0,11.0,0.8,1.8,11.2,14.6,0.5988023952095809,0.234192037470726,0.20576131687242796,0.5764612089679522,0.22545438383524125,0.1980844071968066,1.9548380107390977,0.8197076054256609,0.3783768017711456,0.22545438383524125,2.9101796407185634,2.55688622754491,0.8786008230452673,H,3,12,2
2024_25,2024-10-26,Brighton,Wolves,2,2,D,1,0,H,19,14,6,7,9,6,12,10,3,3,0,0,1.64,4.32,4.94,1535.1453938309585,1417.0508226539287,118.09457117702982,Brighton,2,2,19,14,1.0,0.0,10.0,21.0,1.6,1.6,14.2,11.8,Wolves,2,2,14,19,1.0,2.0,3.0,22.0,1.4,2.8,10.0,14.8,0.6097560975609756,0.23148148148148145,0.20242914979757085,0.5842440701723647,0.22179635997284214,0.19395956985479315,1.974528570489936,0.8036750695372217,0.39028450031757156,0.22179635997284214,3.01219512195122,2.6341463414634148,0.8744939271255061,D,4,26,1
2024_25,2024-10-26,Man City,Southampton,1,0,H,1,0,H,22,5,8,2,12,1,9,9,1,3,0,0,1.11,10.94,21.04,1692.5940737159465,1378.292134027241,314.3019396887055,Man City,1,0,22,5,2.0,1.0,22.0,3.0,2.0,1.4,21.8,7.6,Southampton,0,1,5,22,2.0,3.0,14.0,18.0,1.0,2.6,9.6,18.8,0.9009009009009008,0.09140767824497258,0.047528517110266164,0.8663865754977692,0.08790576771503875,0.04570765678719221,2.6870654942083463,0.22502873807661536,0.820678918710577,0.08790576771503875,18.954954954954953,9.855855855855854,0.5199619771863118,H,17,22,2
2024_25,2024-10-26,Everton,Fulham,1,1,D,0,0,D,10,14,5,3,4,2,8,8,1,0,0,0,2.76,3.37,2.6,1466.7795154276496,1493.4282007503953,-26.648685322745678,Everton,1,1,10,14,2.0,0.0,11.0,13.0,1.4,1.0,9.8,14.6,Fulham,1,1,14,10,1.0,3.0,10.0,14.0,1.6,1.6,15.6,14.2,0.3623188405797102,0.29673590504451036,0.3846153846153846,0.34715838853846404,0.28431962978224345,0.36852198167929245,1.3257947953976357,1.3898855748201209,-0.02136359314082842,0.28431962978224345,0.9420289855072465,1.2210144927536233,1.2961538461538462,D,9,10,1
2024_25,2024-10-26,Aston Villa,Bournemouth,1,1,D,0,0,D,18,11,8,3,9,7,12,14,7,6,0,0,1.86,3.97,3.97,1582.4589945967853,1480.8489725689717,101.61002202781356,Aston Villa,1,1,18,11,3.0,1.0,14.0,10.0,2.2,1.2,11.6,10.2,Bournemouth,1,1,11,18,2.0,0.0,13.0,6.0,1.0,1.2,16.4,10.0,0.5376344086021505,0.2518891687657431,0.2518891687657431,0.5162548764629389,0.24187256176853056,0.24187256176853056,1.790637191157347,0.9674902470741222,0.2743823146944083,0.24187256176853056,2.1344086021505375,2.1344086021505375,1.0,D,1,2,1
2024_25,2024-10-27,Arsenal,Liverpool,2,2,D,2,1,H,9,9,3,4,1,3,14,14,2,2,0,0,2.49,3.37,2.89,1657.642027929849,1642.642582851568,14.999445078281042,Arsenal,2,2,9,9,0.0,2.0,6.0,13.0,2.0,1.4,16.6,14.8,Liverpool,2,2,9,9,2.0,1.0,9.0,12.0,1.6,0.6,13.6,10.6,0.4016064257028112,0.29673590504451036,0.3460207612456747,0.3845467431603801,0.2841309764003996,0.3313222804392203,1.43777120588154,1.2780978177180604,0.053224462721159826,0.2841309764003996,1.1606425702811245,1.3534136546184738,1.1660899653979238,D,0,15,1
2024_25,2024-10-27,West Ham,Man United,2,1,H,0,0,D,12,18,3,5,6,5,6,7,5,1,0,0,2.89,3.71,2.33,1475.1317731314132,1542.032723228684,-66.90095009727088,West Ham,2,1,12,18,1.0,4.0,11.0,22.0,1.4,2.0,15.8,14.4,Man United,1,2,18,12,2.0,1.0,23.0,8.0,1.0,0.8,15.8,11.6,0.3460207612456747,0.2695417789757412,0.4291845493562232,0.3312005026839183,0.25799715707723014,0.4108023402388515,1.2515986651289852,1.4904041777937846,-0.07960183755493316,0.25799715707723014,0.8062283737024222,1.2837370242214532,1.592274678111588,H,25,18,2
2024_25,2024-10-27,Chelsea,Newcastle,2,1,H,1,1,D,17,11,7,3,7,4,13,16,6,3,0,0,1.76,4.26,4.15,1549.3752360852432,1546.1398215752624,3.2354145099807283,Chelsea,2,1,17,11,1.0,2.0,12.0,9.0,2.0,1.0,14.2,14.8,Newcastle,1,2,11,17,0.0,1.0,21.0,10.0,0.8,1.2,15.0,13.6,0.5681818181818182,0.2347417840375587,0.24096385542168672,0.5442941324975525,0.22487269323842543,0.23083317426402222,1.8577550907310831,0.9173722160304921,0.3134609582335303,0.22487269323842543,2.357954545454546,2.4204545454545454,1.0265060240963855,H,6,19,2
2024_25,2024-10-27,Crystal Palace,Tottenham,1,0,H,1,0,H,14,11,6,3,8,8,16,12,4,4,0,0,3.97,3.97,1.85,1448.4487745126266,1545.3541517106935,-96.90537719806684,Crystal Palace,1,0,14,11,0.0,1.0,20.0,20.0,0.6,1.2,15.0,13.6,Tottenham,0,1,11,14,4.0,1.0,22.0,11.0,2.4,1.2,19.4,9.2,0.2518891687657431,0.2518891687657431,0.5405405405405405,0.24119947848761408,0.24119947848761408,0.5176010430247717,0.9647979139504563,1.7940026075619293,-0.27640156453715764,0.24119947848761408,0.4659949622166247,1.0,2.145945945945946,H,8,24,2
2024_25,2024-11-02,Newcastle,Arsenal,1,0,H,1,0,H,9,10,4,1,4,6,16,18,4,4,0,0,3.77,3.69,1.98,1537.8208928050656,1655.1232751954092,-117.30238239034361,Newcastle,1,0,9,10,1.0,2.0,11.0,17.0,0.6,1.4,14.4,14.6,Arsenal,0,1,10,9,2.0,2.0,9.0,9.0,2.2,1.8,17.0,13.6,0.26525198938992045,0.2710027100271003,0.5050505050505051,0.25473030217452697,0.26025291035175246,0.48501678747372046,1.0244438168753334,1.715303272772914,-0.2302864852991935,0.26025291035175246,0.5251989389920424,0.9787798408488063,1.8636363636363635,H,19,0,2
2024_25,2024-11-02,Bournemouth,Man City,2,1,H,1,0,H,12,18,6,4,3,10,11,6,2,1,0,0,5.32,4.44,1.59,1485.6509658992475,1694.6659022594663,-209.01493636021883,Bournemouth,2,1,12,18,1.0,1.0,11.0,18.0,1.2,1.2,14.8,11.6,Man City,1,2,18,12,1.0,0.0,22.0,5.0,1.8,1.2,22.6,7.0,0.18796992481203006,0.2252252252252252,0.6289308176100629,0.18037159676232523,0.21612092224675003,0.6035074809909247,0.7572357125337258,2.026643365219524,-0.42313588422859943,0.21612092224675003,0.29887218045112784,0.8345864661654135,2.7924528301886795,H,2,17,2
2024_25,2024-11-02,Ipswich,Leicester,1,1,D,0,0,D,14,20,2,6,4,6,11,10,4,2,1,0,2.27,3.61,3.09,1457.4651564441142,1444.035730200629,13.429426243485295,Ipswich,1,1,14,20,3.0,4.0,11.0,20.0,1.4,2.6,12.2,14.4,Leicester,1,1,20,14,1.0,3.0,11.0,20.0,1.6,2.0,10.4,20.6,0.44052863436123346,0.2770083102493075,0.3236245954692557,0.42311266542506987,0.2660569946024678,0.31083033997246234,1.5353949908776774,1.1985480145198548,0.11228232545260752,0.2660569946024678,1.3612334801762114,1.5903083700440528,1.168284789644013,D,12,14,1
2024_25,2024-11-02,Liverpool,Brighton,2,1,H,0,1,A,16,13,8,5,10,7,10,18,1,1,0,0,1.39,5.4,7.12,1645.161335586008,1529.9580616770863,115.20327390892157,Liverpool,2,1,16,13,2.0,2.0,9.0,9.0,2.0,0.8,12.6,11.4,Brighton,1,2,13,16,2.0,2.0,19.0,14.0,2.0,2.0,13.8,13.4,0.7194244604316548,0.18518518518518517,0.1404494382022472,0.6884055376109205,0.17720068468132952,0.13439377770774993,2.242417297514091,0.5803820178045793,0.5540117599031705,0.17720068468132952,5.122302158273381,3.884892086330936,0.7584269662921349,H,15,4,2
2024_25,2024-11-02,Nott'm Forest,West Ham,3,0,H,1,0,H,19,4,6,2,11,6,7,9,1,2,0,1,2.15,3.52,3.43,1482.5426857747645,1485.538117897542,-2.9954321227774017,Nott'm Forest,3,0,19,4,3.0,1.0,20.0,11.0,1.4,1.0,14.2,16.2,West Ham,0,3,4,19,2.0,1.0,12.0,18.0,1.6,2.0,16.0,13.8,0.46511627906976744,0.2840909090909091,0.29154518950437314,0.44690388323999386,0.2729668605017008,0.28012925625830515,1.6136785102216824,1.1133546292766163,0.1667746269816887,0.2729668605017008,1.5953488372093025,1.6372093023255814,1.0262390670553936,H,20,25,2
2024_25,2024-11-02,Southampton,Everton,1,0,H,0,0,D,9,16,2,5,3,6,14,18,4,2,0,0,2.65,3.48,2.66,1376.2203054837212,1465.4761337660073,-89.25582828228607,Southampton,1,0,9,16,0.0,1.0,5.0,22.0,1.0,2.2,9.4,19.2,Everton,0,1,16,9,1.0,1.0,10.0,14.0,1.2,0.6,10.6,14.0,0.37735849056603776,0.28735632183908044,0.37593984962406013,0.36261644168318463,0.27613033633920664,0.36125322197760873,1.3639796613887605,1.3598900022720328,0.001363219705575902,0.27613033633920664,1.0037735849056604,1.3132075471698113,1.3082706766917291,H,22,9,2
2024_25,2024-11-02,Wolves,Crystal Palace,2,2,D,0,0,D,11,19,6,7,3,6,7,9,1,2,0,0,2.53,3.4,2.85,1422.2381548078008,1459.7602719501378,-37.52211714233704,Wolves,2,2,11,19,2.0,2.0,14.0,19.0,1.6,2.8,10.4,15.8,Crystal Palace,2,2,19,11,1.0,0.0,14.0,11.0,0.4,0.8,13.8,14.0,0.3952569169960475,0.29411764705882354,0.3508771929824561,0.3799627487501226,0.2827369865699441,0.33730026467993335,1.4226252328203117,1.294637780609744,0.042662484070189244,0.2827369865699441,1.1264822134387353,1.3438735177865613,1.1929824561403508,D,26,8,1
2024_25,2024-11-03,Man United,Chelsea,1,1,D,0,0,D,11,12,4,3,4,8,19,14,6,2,0,0,2.58,3.78,2.56,1531.6263784625553,1557.69416485544,-26.067786392884727,Man United,1,1,11,12,1.0,2.0,18.0,12.0,0.6,1.2,15.4,12.8,Chelsea,1,1,12,11,2.0,1.0,17.0,11.0,2.2,1.2,15.6,13.2,0.38759689922480617,0.2645502645502646,0.390625,0.37169854805254665,0.2536990089882462,0.37460244295920725,1.368794653145886,1.377506337865868,-0.002903894906660598,0.2536990089882462,0.9922480620155039,1.4651162790697674,1.4765625,D,18,6,1
2024_25,2024-11-03,Tottenham,Aston Villa,4,1,H,0,1,A,16,12,6,1,6,4,14,14,2,0,0,0,1.93,4.07,3.55,1534.0426542731823,1577.6570012665095,-43.61434699332722,Tottenham,4,1,16,12,0.0,1.0,11.0,14.0,2.4,1.2,18.6,10.6,Aston Villa,1,4,12,16,1.0,1.0,18.0,11.0,1.8,1.0,11.8,11.2,0.5181347150259068,0.24570024570024568,0.28169014084507044,0.49557367321669277,0.23500176641479528,0.2694245603685118,1.7217227860648734,1.0432754475203307,0.22614911284818096,0.23500176641479528,1.8393782383419688,2.108808290155441,1.1464788732394366,H,24,1,2
2024_25,2024-11-04,Fulham,Brentford,2,1,H,0,1,A,26,5,12,2,11,3,3,10,2,1,0,0,2.03,3.73,3.52,1494.7315824120376,1482.054116151822,12.677466260215624,Fulham,2,1,26,5,1.0,1.0,14.0,10.0,1.6,1.6,14.2,14.0,Brentford,1,2,5,26,4.0,3.0,20.0,11.0,2.4,2.4,12.2,18.6,0.4926108374384237,0.2680965147453083,0.2840909090909091,0.47148895217096215,0.2566012259804432,0.27190982184859463,1.6710680824933295,1.072330691526227,0.19957913032236752,0.2566012259804432,1.7339901477832513,1.8374384236453203,1.0596590909090908,H,10,3,2
2024_25,2024-11-09,Liverpool,Aston Villa,2,0,H,1,0,H,14,12,5,2,2,9,11,15,0,3,0,0,1.42,5.26,6.7,1650.5403273249863,1567.952883919962,82.58744340502426,Liverpool,2,0,14,12,2.0,1.0,16.0,13.0,1.8,1.0,12.0,10.2,Aston Villa,0,2,12,14,1.0,4.0,12.0,16.0,1.4,1.6,12.4,12.4,0.7042253521126761,0.19011406844106465,0.14925373134328357,0.6748083300781998,0.18217259100970415,0.14301907891209606,2.2065975812443037,0.6112298277459923,0.5317892511661038,0.18217259100970415,4.71830985915493,3.704225352112676,0.7850746268656716,H,15,1,2
